RMS,RMV,STD
114.065004978463,73.7965056601823,114.189512774558
77.4985697367057,62.9382859022961,59.0105135676649
177.740689694224,112.178809127791,171.3266437127
73.6751384644728,56.4556649990088,70.6031683045848
165.797463207465,105.548013257189,165.121426523606
144.631278003991,101.276856868695,145.397934393414
158.686655565449,116.234499300764,152.849083441418
131.601248519084,104.724191440269,130.401001817759
177.469088731613,112.353710978998,178.463968571816
155.384458234457,113.530111634621,155.309337072753
229.631481779242,132.705802076527,229.289566378619
175.310087481025,138.140876847976,172.337154022262
156.9102089042,121.227630275382,153.380903908559
108.635011434808,78.8234379438577,108.84839603705
144.098368666018,119.765145351975,144.258319356209
105.598148596445,79.926663380622,103.745180726408
194.550554084878,119.363217833191,194.579303857834
170.134326954967,130.915227097421,170.351168692747
149.978776294557,121.015117736124,148.328023953588
163.632345062072,118.873024292133,162.814217613224
214.127042094222,128.951927355267,214.047143945716
161.29553215982,118.613384039407,159.016931708951
138.538158631136,116.290734789231,122.940891737233
205.926433532728,114.671270267107,205.342817281293
231.164751121536,146.657954998263,230.893615252666
170.84542316575,131.087950744955,168.965960975788
174.129445729713,133.887782994317,174.020236493359
178.747988036073,141.876078730015,179.331461591856
205.595043120083,148.695436146612,206.386422125338
149.958502814112,106.478459528797,150.2903952502
189.795568549884,130.296751950495,190.344647322184
179.841020065587,117.537342244916,175.678447251164
157.547665264828,122.786175526351,155.757077692367
154.32057892326,119.684238884404,147.381372309333
156.09364857769,105.324114815097,156.943677917355
145.512624388371,112.6315050652,143.688032478512
144.521902412337,115.053840066013,143.297764102035
112.750125812375,84.0893779323652,111.938140985428
434.300385545011,237.528344196288,436.774673035678
277.001474419231,179.238912681168,277.760863991281
242.220631169882,184.760740259893,228.739225546559
447.880019746334,274.115196245263,445.192604990468
344.56753583678,238.429329754137,344.291178219795
420.481171840651,263.364378107863,422.803385729188
413.898444908571,233.777687793228,415.761641230836
381.964690221318,247.908506422573,383.248916282259
355.987947129617,264.682338767554,354.64632320885
339.929878161283,232.965001694094,338.127185866341
237.423712809112,174.102034740065,238.454543381136
421.99577794967,247.299466803131,423.755843361029
430.71745414935,244.108880498082,432.182759223305
416.705328548759,242.461638064831,418.040813491038
378.094949857419,261.039546756369,379.63347863564
440.568108356104,238.004536589411,442.238749284581
406.632649998171,250.596924758639,408.945413310449
297.918576596956,174.392599820304,299.588771486759
280.073250375142,156.582524805357,281.092317689332
342.450798400326,205.002382615166,340.295850891396
405.306155514575,269.795500677928,407.274155699904
505.979045782607,304.934951068344,504.627263813852
354.419195958368,216.202484313013,348.396230900069
307.526381258699,196.97975256095,300.897035035237
377.829311182219,247.36539400748,379.478527576545
436.262047194748,251.903402468193,436.638897149609
416.298154611458,275.72282035169,418.548174015022
383.02913923398,280.940777725562,384.751440280003
445.477925315654,299.681726756655,447.519629634402
463.549527405311,274.280867370458,465.511895836683
331.362493324324,223.38624232865,333.164699700488
394.990062148854,223.121876343815,397.258797409327
473.280127297639,258.816213250838,474.406835929431
378.612326478699,272.387733463282,380.667372616045
247.69487944139,179.386448442214,244.131493263087
452.996618083464,265.443037697972,453.731249567945
355.271926363048,249.003995238164,357.259752643202
401.700328972278,285.247987987887,402.673257174195
444.174596968847,266.370871453208,446.50839406743
420.502743386351,296.435367195315,421.875078841836
252.040136537881,186.852205702058,249.331380705269
224.462160989606,147.084801259911,225.709161263116
355.691784952954,247.704558058281,348.509116636592
296.069903691384,217.034016587767,297.479575826167
460.17144796902,283.749820088304,462.671450610919
435.693412398152,279.17753818744,438.11195240479
462.255795706922,255.868154192576,464.642204237526
434.150212729807,240.615380957881,433.200274123249
482.410688228717,288.230371476569,484.917848977831
427.249800489136,255.79803339396,429.427741577766
460.751378260997,280.306730797159,457.845380118753
310.524874963854,240.635896899048,310.807225856822
413.223475791107,281.48282021627,415.400131765611
250.595640332312,184.617903839767,247.674592931735
465.258446127336,294.251844102283,463.987063849506
274.040652332383,203.160626072748,275.562880350924
301.818954657377,214.8900799022,299.236980295828
278.173325074693,206.134458505285,279.224812254785
153.720921158996,98.200948749305,154.418562941112
189.023629866188,123.527461955022,189.475273749626
191.955702439298,140.788057002528,192.908994621652
199.040409633977,139.892373257187,199.920011071505
148.203698434115,113.418836453303,143.271016944468
214.028427677301,157.009078906233,213.326078849145
156.39478368092,111.963889969407,156.652237227592
168.988028596468,115.205109207701,164.882173025458
145.369890887174,108.604166882206,144.803346822432
185.55394561566,131.476781907959,186.221341875448
170.719822476857,115.315500952888,171.639906476782
135.812919903415,99.1909297748788,135.144152453903
183.685854676495,126.542592930485,183.479676320719
155.795586555712,111.969517871236,156.657153220169
162.98864414674,120.046567462985,163.097740019222
143.446733605326,94.1465013546933,142.797533367491
117.480491110672,84.3451057702026,118.011359963872
181.048796997853,103.300717414107,174.855045522328
152.477856144223,116.378376781243,153.305612334963
154.355649023427,87.9201251493122,154.110603239088
105.928631600237,75.5013739244984,104.897710246425
69.4882954493777,50.6112536908994,64.9174917491526
139.996446023091,90.8320261263746,138.883296146301
81.832610999563,63.4658591496903,81.7842893389166
182.540975503536,113.726279468726,180.302418704449
140.536127721866,101.19789725076,141.33261869296
124.024572494979,88.7552125939544,122.784016787132
107.50001012184,85.7189406877681,107.717476245609
162.949233828029,107.779607224512,162.547955861865
161.988815872531,113.622564501662,162.920590642409
184.652253845839,108.487752994798,185.722590455008
165.838429025902,127.408400133512,165.73584500717
157.405638839232,121.67540669667,155.554051656022
111.991493772608,79.9465937805578,112.574904617499
128.042202223196,102.338611508864,128.748967676582
91.8409741274341,76.097275295488,92.1471564865383
155.878291509973,97.35769245249,156.781892074759
142.001987231498,110.715672764476,142.415328172565
136.866558858954,103.893181935849,136.197845636211
105.185180048563,81.5371378315548,105.568081640175
168.503960741264,110.326151173711,169.437249598326
155.540391553505,106.688054952355,155.815901155164
127.510556553947,99.4112904637499,122.041929839729
176.324554189388,101.817324073509,177.344905628857
193.282144354873,128.136923953386,192.56994919777
133.906135429727,96.8826542570238,133.939239654056
112.413142494871,87.1595377588314,112.799332774043
165.119190893996,117.76292407588,166.06397598901
162.139565504791,119.430349670009,163.020931193118
137.615567270284,93.5361553380681,138.263183395038
171.858428968456,110.281386210445,172.649660286579
126.251166535969,76.8032461231179,126.958294644401
112.918922980307,84.7365409125754,112.893025377271
95.9571919152712,78.8350502993064,91.521906896514
111.117522422335,73.4581609500767,108.484315564012
116.410426374383,89.6305720055867,115.726555575251
94.6659299393502,71.5715538028025,94.9444292067238
48.5774319194006,38.9460150151128,48.7357490570164
292.46702834358,174.817572946875,293.864919727026
309.750761687445,166.892281016265,310.832362954982
249.454405702835,158.546913195981,250.78913441342
332.392077839347,218.043131141536,331.040347883733
317.725141818944,234.539989065694,318.562063459322
293.347539222976,196.796461985463,294.519768938385
271.899021405039,156.542560360562,272.811301946385
287.095676373143,203.924727649009,288.71307199775
292.528989639428,197.11623147777,293.979108190068
342.014406112613,206.270402758279,342.199370754061
307.791372236588,210.544456334007,308.530378296289
334.749635610715,200.825245064056,335.812387692699
296.008468293821,196.030985208455,297.700080450746
339.136975941859,212.66460425299,341.10197931784
342.458645166887,238.496392714633,344.151695245965
242.168894010101,169.519190475852,241.704267758705
301.000647355651,207.934943770408,301.040960015515
346.997213288719,243.350180593325,349.006663227124
339.827777826231,233.350169010204,341.41103142635
322.869444070007,202.312653121189,321.213574526559
285.127253155768,191.151488858517,286.724944830211
410.410878113505,269.924676881078,412.522089014719
291.550977403077,192.161037207407,293.126003302947
346.275603081258,212.962586926247,345.625818121052
290.700673069552,188.479595127927,292.345466016278
327.774492007226,212.381127345367,328.662862667457
273.361444972614,181.344085664525,271.21153796411
435.182294853442,246.702858277548,429.315489961192
324.016116961842,203.483443083574,325.603974278156
347.917090626226,237.426403021967,349.909600992315
382.738227758576,232.01185164167,384.952033655853
343.431550787867,172.595048529408,341.32074755083
254.734701070291,190.540726070197,251.825804737876
276.533432915745,179.696882040229,276.403380474196
306.752265682207,192.0947410825,307.266177228668
308.403882545929,209.610531371419,299.053278718442
234.122900544494,174.676889193561,234.375529814002
298.077611087138,196.117183188297,290.352623463822
310.381081479247,164.68523881964,294.646574039661
275.772280586142,180.5082817891,274.714907116126
391.481447838354,234.231660709791,387.075378344271
349.437494332836,247.62499818813,350.542233213351
234.450446084846,168.814406877325,231.915372020512
352.724326914957,222.248284540739,353.182989645247
294.073462980593,192.300983983144,278.35711846181
203.691527354556,136.437365176466,204.852912691658
225.501532111259,160.860825085901,225.692103309286
359.026166079775,236.817455580453,360.733139461975
279.998616453041,179.696801833498,269.446944053874
311.3093626336,216.140221927888,308.476046308264
226.20800036726,143.63315541516,221.555322742999
401.466090861975,248.540726770206,402.627664828969
215.496131155199,169.716975159994,216.663383386804
188.826691967081,145.235386351485,189.672380640414
285.262320801866,183.388287915226,286.404496463509
264.983964903483,163.660214195631,265.99128738926
238.109339892733,144.155185760274,236.216052499431
214.702481977577,142.026104011633,214.312416567567
192.024355936026,143.532214956539,192.594431180511
200.00612532665,151.496588050931,195.497285141231
198.263244097672,140.994626974235,199.352355167812
166.854689351787,124.717149413649,167.519595973042
178.082465148808,128.56882899369,178.921803984395
211.122778699066,152.525880083124,211.796488511061
180.316779104723,136.995082193173,180.383747040658
110.677274802893,77.0543381503561,110.63620974532
193.250089262346,138.441520220402,193.589533891886
158.33262289453,119.281841313124,158.278938105669
198.480368191225,145.310241898543,199.558423829587
163.226242420336,127.666369622261,163.220725741719
195.076408977801,139.076147038117,195.475625882612
208.57023112987,156.454932918678,209.063446162756
215.180576893269,157.522677010458,216.372854918031
177.954119346414,139.932797653515,177.480083015602
162.890407122536,118.098655242175,161.75405928038
172.874275939745,118.110112383673,173.712981985624
173.539029206027,124.444764504209,174.025217756706
215.188036645733,161.868007683473,216.280680783717
179.5239180893,130.205945579062,180.0759988783
187.63609241892,138.917905713731,188.329683749817
194.358812185889,147.007199043335,188.441167281676
212.447319150778,147.989182203843,213.673464622688
228.836778214314,164.869393222141,229.230147021358
235.844765960943,169.757886363167,236.19534954629
195.57380267602,142.969146726268,196.653519477388
175.6096192972,124.057832583385,175.911662855624
116.094231069926,87.9266280880925,116.217503416329
211.122103952182,144.948082445311,210.935770858616
136.429291151539,97.4043003944357,136.555470354416
193.052969997195,140.941644787019,193.705373749032
133.059387656254,103.312882825068,131.845023010668
185.275964229395,134.129908150293,185.508595054605
160.544180044654,115.741674806813,158.271091832377
180.981954655839,127.744684293549,180.601788667017
166.668451736586,124.153905359395,165.979481297289
194.567846351431,134.872747690174,195.695043129687
167.957819301496,121.214281248088,168.722828313029
163.866641346648,122.579113977996,161.029063734662
106.741093221854,75.2962955042028,107.347131696542
162.210570075541,106.145624774875,162.56066260629
173.080961376532,132.187995737928,172.208204454772
126.016840458016,88.1833190896312,126.691799166984
144.874086353734,105.585557409137,145.129357372872
118.209642964193,85.5790587800116,116.946426204092
111.057861959106,82.5672084178625,110.302378926635
127.120188777681,94.9281963540775,125.525465936535
112.002568556719,81.2491631800602,110.121433040231
139.092796469432,97.7145295759019,137.479434349761
150.449621763785,98.1587771312003,150.220635862155
149.515768145391,104.221879237591,149.285980805203
83.7706658646543,57.9189532247823,84.2208900239598
143.584378592708,107.36658115681,139.636650272918
136.535665348924,93.2876548255003,135.844722645584
153.836584920161,99.3065647631393,153.699958951402
117.587952591763,86.1190051900926,117.700225092915
135.528446472922,97.4586521959166,135.861743551228
71.7788716520248,50.4617505853154,70.2927125275343
45.3543736790276,33.5707978202241,45.3455277312194
28.3534396052311,21.7312101166175,27.4246908780096
60.8813472952265,43.3863939264792,56.581761657161
101.768297570192,55.4124453646284,101.41141683297
34.1041884631029,23.3735324400183,31.5669335179871
40.5181937792979,29.7980466080934,39.9767322006509
90.808038247217,69.4746278196657,85.7578038460518
17.1473790312949,13.3662970176049,15.5257800847732
97.4827533071458,48.820236537166,97.1297127067187
47.0226686038424,28.8083080357733,45.4079113746978
83.5614259210652,40.2243944530741,82.1514597617611
92.5904330751417,54.9787059019411,93.0228077795261
88.6567383903256,54.6083689511311,88.9634527946588
115.62357836723,78.9821370387119,107.629068841245
48.5018639857867,29.6543530716518,39.8509256216598
63.7605197898916,41.3918596844737,63.5564962840365
69.9564016101046,49.8691718718146,68.1463958630069
77.1840845913757,39.4702011039719,71.8037916544153
56.8604591442244,41.2815014770301,49.1286668250207
53.8724875665991,42.5169058228141,52.1093277194527
52.0557100788221,37.903356113951,51.9875012146315
87.7571719404036,56.5401682654313,87.2161570772493
55.8074275412042,35.2678786266077,55.3660285688593
31.9894616587881,22.4137046546268,31.8119567222881
106.971058594893,63.4578986219437,107.301225161567
27.0060432613644,20.3997903481894,26.356162493815
75.713661930723,53.9400616925229,76.131231514815
58.5267624614468,45.2379058569336,58.0120297935285
82.4257865283057,52.4456566547582,79.1287747552746
48.143937119661,33.4332360257036,42.3324096488286
71.581438075133,45.9225747220801,65.6707659531509
50.6153828447029,36.7055008089878,47.8457492965052
88.2330177295517,59.1787316909471,82.4487391811978
113.046693497233,69.0776905638016,113.153208430699
38.445899775302,28.5206304458804,38.0166568572688
67.1094261657776,34.0220743652303,65.2876977550535
74.2633299540655,50.4337999294701,74.3023486020573
35.5432229326887,28.3951302281923,34.6500248098196
79.1073593779439,62.5406298054298,73.7421408866865
63.866116627455,46.9417771839095,64.2144453840717
27.320513855511,22.1754465972264,27.4668978792514
73.5034129177215,54.7678553286716,73.9259838183305
106.648372988822,70.8243032887818,101.853496512878
157.590061726361,97.7356675525116,151.810657701288
21.4104045648509,18.1157903960875,20.5602678609275
110.173990904712,73.0607933228668,107.971104464733
105.714150600023,68.3057640334003,105.087911348355
36.50139682122,28.8830858146963,28.1617803526487
123.000053262212,83.7198080537502,122.953815897139
124.206355573193,77.6165923086677,123.309764205252
32.3227222957121,27.0579592241266,28.8587190266211
104.311176298089,73.4284806942956,102.360285218881
24.1620297630616,18.039324042817,22.8356375601212
131.199253728712,92.8426708592321,131.3051631943
39.2361784817046,30.5591268598507,39.4517303794615
152.496042083237,117.395474218132,128.103164019134
85.4363308073759,71.6897599834831,76.7256684833373
106.466117635927,78.2693804121666,106.935167324985
132.787036608763,90.8403795058764,132.279776921079
155.889630466786,115.54948566657,156.621407167727
177.821090794012,120.698992834231,178.851936147416
140.714549615424,92.2310454589078,141.523413390322
115.578430498322,77.3089959573077,111.586887213665
119.088108434964,85.1638598738528,119.462765345943
147.504199596289,113.249699257469,144.291522508395
160.749980041489,109.789982773593,157.681460571047
153.498882504805,109.723014270584,153.275217041896
109.02921527515,81.5841468621919,103.275744544653
103.829383628508,68.6102944151064,103.413253768051
206.769588711579,112.256189651178,205.758449587431
176.399636335291,113.043074766898,177.215116030607
212.23157138227,132.280008393536,210.80439549331
202.701313929587,139.973246225342,201.013754420218
199.837402644055,134.038999762293,199.982166048181
180.474808443804,127.151058313316,181.362975947499
106.885290490374,68.5544380578529,106.558194257406
215.911924942289,150.936318347084,214.581942207875
137.429013777236,87.9118240790068,137.353962459951
173.374203467926,126.819981308,173.179049155747
182.705446730423,123.963349986328,183.71801827863
197.723144878711,141.955519190195,198.275112579874
130.118605522787,97.6778019420437,129.037116170512
194.472580406419,132.809676529862,193.743478848641
181.370978713323,133.457635624065,182.400846173612
142.835968003398,93.486750300334,142.305819396251
133.371802738434,76.9523256212279,132.732204927242
130.253991513886,89.7308518303633,119.967299636302
161.394727538055,111.944128943581,162.324855015231
174.516947777396,118.294062451265,175.152784811843
138.472513609666,91.8523444807207,137.461762041008
122.497427655569,73.7330919279181,121.841580673881
96.5850678954376,64.9310478455592,97.1016639118025
107.929933876301,86.3580978622622,104.006574988088
169.286263758147,105.882602113648,169.658871983719
139.196282138429,94.209452946636,138.031879482191
102.507116486873,79.3168505704251,102.052141918908
129.961812244687,94.9684987096505,130.584246963428
176.862957709962,94.7420819071516,176.144271285605
103.829012316397,70.0613688628971,104.269305908069
188.021115675891,122.518537306455,187.011851010281
148.334275302869,108.001361174448,149.172606720989
142.154941613358,105.760832078059,142.199849533991
211.547130036634,151.444825400433,211.903256235237
137.452179244482,97.4126321045798,138.236305294848
108.297090805546,84.4338223169968,108.924900567482
154.609588823843,106.989875888661,155.405599879432
161.299559354213,118.13089983865,161.739778498339
113.213754950663,81.9079934532125,113.416301248798
198.034356542465,139.297761801726,198.971386707692
149.018520671225,103.667240642318,149.824573623225
97.6820950431201,76.116348162285,98.2375006901171
118.979135836303,84.8692987889997,119.049636863973
117.302801236652,75.8989256179841,116.719208511448
107.202374783831,69.7239549045629,106.914254387908
87.8610489700521,60.1217642229993,88.3560696335943
140.223775482841,110.558251087606,126.985481696133
109.630237542657,93.4723478823645,108.718714010325
153.469198406847,104.975731067904,147.526082079825
129.278070111397,68.3864243294419,127.702948773045
197.747610505125,135.636000255491,196.021749237282
97.0307285057698,76.3796961273437,82.5195229586574
127.724168853806,92.6913395824732,115.241279573647
103.852607527951,75.5310925657897,91.8130541817892
119.389905513409,89.7558532590451,119.774126502131
115.955266249845,89.1040792773418,111.770724834209
117.335314750399,91.1200380938152,103.870976446427
87.0342887563351,69.6786121905864,86.7940770996175
167.642702689718,117.656947134546,163.218777101274
195.755361410409,134.745011516179,196.393688581899
168.554213169272,127.911736881661,147.355116788952
111.065327567616,87.367191844719,111.487448746735
166.099815432426,101.552422497251,160.182507955624
173.616648195284,136.906153656137,107.842227949041
254.689590097455,177.474646500637,204.631134133649
192.713169493778,113.092447719018,192.516926794796
220.766099583612,141.652111684601,208.839556418335
191.705106206153,127.25853885081,187.79621300373
129.726060540245,101.705491857058,112.963559715514
154.365232875697,119.115190544191,154.593392752321
98.4101339897145,79.2221010447568,93.1879313496892
115.735362630002,76.8446254582066,106.190766151734
160.052049963861,137.219333750263,108.809714836338
187.887716886568,133.765839193587,160.001435779645
121.092925077447,78.1831909185157,121.399434159922
129.147216792394,80.8113791661729,129.186573084065
134.662135614568,79.1686434826988,133.67639864656
152.601633773238,112.7592571222,136.791279150731
98.7051112578907,72.3477878294627,97.277880141633
90.0829717853506,67.4698726960688,90.388255258596
137.539417770691,78.7742725442693,128.575562145695
190.817975033592,140.269403804689,155.025783342144
112.072577802014,84.2609286610354,106.75555579967
91.3228566310727,75.3538040012606,91.7250993482198
199.332449550282,140.954621343515,181.66768356151
130.189885984566,78.2722661193907,130.061829734471
202.081796924661,116.9019003397,183.133701115139
124.063962049894,63.8821895452313,124.667979365349
85.9868007183186,70.0100736769141,79.4500391695937
151.074959238717,112.330300483277,126.286860935264
156.623481290239,92.1231074203015,153.933800253281
144.891178058932,81.8928584231247,145.530069859676
156.064895963979,81.7895140959553,156.491213655699
160.237467491197,111.586941664302,133.651839797241
122.579271043865,90.5800261384335,116.170562062112
66.9684799000181,55.9478522808417,65.2351489759135
146.119939303389,103.428418724056,140.925951841121
140.864568027467,100.671170775462,116.070498767276
124.17637428309,88.6861736951012,92.8704977610089
232.614590599288,128.342134868139,217.336469241985
110.367290838239,77.4057582256386,97.1248840872897
157.78519700664,112.509669307532,136.147326768421
117.641095901752,91.9595164576203,107.698267653029
236.645457321155,134.568889181654,204.026807955626
159.216744786461,105.960849314112,159.954731873011
161.323800920468,105.183574296674,162.229355438352
161.453099908182,109.083498220715,162.036953563218
177.395846477097,114.602934409895,178.292777947425
187.208567518267,120.13453780236,187.264754399394
170.95947671833,110.402215023768,171.774348084811
175.464778650331,108.573259692298,176.340035487746
169.885321138328,111.632635460844,170.639416342147
173.543320270471,114.013422223464,174.106319631195
180.90193671638,113.361266923089,181.674124149683
173.803130808957,113.705573698261,174.772917723015
164.019903031526,106.938899631623,164.967952814823
167.59358491343,108.58356902004,168.063044193661
128.907153024538,95.6901970701692,128.872908026954
179.811938897209,117.024379560698,178.216450149685
190.271009547898,119.935664192523,191.276703000824
134.741712059108,98.3405230163562,135.403467753851
107.825581495318,71.1909877813642,108.234820462432
145.269561550872,108.177980138005,145.371476347221
135.934667814089,94.3317865574566,132.884948157581
193.495992284074,124.772317787975,194.325614651552
187.498834901007,123.922747968449,188.109353917328
127.449737716137,91.7907962785504,127.285575160288
193.729089617779,120.320299935521,194.514759999685
196.277501505669,125.383428369455,197.318678522935
105.268563328751,80.8825723897838,104.884999565985
133.580127760761,97.7089206779301,133.96121110365
164.883274718528,105.881268721676,164.828056813419
189.933197109252,122.163607362343,191.009247354895
146.098521899033,102.173927399312,146.945407856239
118.59274069792,84.3494350435033,119.011428100888
114.351002709271,81.905577745325,114.036261442311
123.009642231289,88.4512316230462,122.676212689671
160.952698380738,102.90301510603,161.652153169138
178.028339854037,114.848309452132,179.05473527996
121.397086091284,89.7258703732124,119.838998617096
131.795214777374,95.4625110979538,132.346170625215
151.325416863969,105.366091536438,152.200638953417
131.40329111472,95.3728971518234,131.60969992288
152.54808832149,104.842882098621,153.178641657131
154.249066709624,102.32098675387,154.959423321411
142.381257864995,100.383649159002,142.298345555566
140.131948540127,99.1445367696854,140.909922141117
173.436409573939,117.20450519994,174.393555387596
134.871226599397,102.340027126474,133.850068264442
132.072968268966,102.606712987659,132.631662722674
143.011090915438,103.92902929897,143.749285621174
163.571364683218,110.134144267328,164.462243736297
174.088758781463,115.757716927745,174.528619482086
174.999787913489,112.967254087714,175.462627535826
183.708751148431,118.220404224915,182.994760045685
179.138405929546,110.575812919437,179.992793837251
167.278297714079,107.229309410271,168.242885680183
158.132870597915,103.11656511298,159.03918913308
150.06495107231,101.916146853078,150.715210419305
144.22070063387,98.1502815258051,145.03026805271
143.765451590986,97.8440643585541,144.598695637623
154.702717987007,105.887859695339,155.378036881349
52.8349627388223,40.7484770663503,53.0427309690323
55.31071458028,42.3141203749249,54.7741188689383
49.4899764658142,34.4115957868923,41.4584111507153
80.0091382230276,58.6507818714533,77.3568807979049
65.3506274102059,48.4330573447942,65.5821261568189
47.9092258718246,34.0486529663574,48.1703657004808
104.831354809287,68.1122160838255,96.9275566206525
94.8392371178032,64.992256010584,95.3655275442371
90.731634890427,65.8205786291111,90.4902079286842
93.5907133751866,67.2403340223559,93.3419855572292
118.983260426928,86.8115598451525,116.384372597368
84.9639437713604,64.5513191604073,81.654474939028
148.46631604807,107.743390604064,135.195987494236
95.146158939971,71.3829818963061,92.5697862996573
112.266924398011,82.1391837546786,112.487008550213
65.8404332445773,52.0940898568705,54.0978646689841
97.5041590339614,66.1513156420097,98.0690256592167
157.449854415576,104.966471473314,144.061298802518
95.7659900641093,71.2331629855893,96.1713378416968
110.51315561118,75.1308183019027,110.526302203277
85.7911428240491,57.7024731991196,82.755659878081
45.0258452646265,36.1967160905406,45.2606819294503
146.830906475391,94.8349313963993,138.061456435754
74.9541081054983,60.2223233844369,72.8635441711627
132.811796630642,91.681406793224,123.723122885092
63.7294585224327,48.1049837379205,54.5447286234064
46.0679265165149,34.7416153536173,45.3364421157122
77.5994848965842,55.1564706684129,64.0585715568542
57.9744009480135,42.7821096983393,57.3860965002188
93.3751881294622,65.0796317189945,92.502195127398
86.3731881453438,59.481454977778,86.8426047380832
77.3854927956701,55.5799307524131,77.5636778742612
76.6111025346416,55.2564191283755,76.9077315860055
93.6882720540436,67.1693888476603,94.0339747324901
116.848091049131,80.531534310198,113.787628433696
95.3602056228791,67.147306182418,92.7046694890346
75.3691123099419,53.9158800578986,74.2075464444432
77.8474267816321,56.0601330041369,77.3582452834697
94.9198773306274,69.4514677277215,89.7931701493477
101.6289594552,70.715796464022,97.3486043217135
81.912925115225,58.9211700998093,79.0948713149836
78.5603931663384,55.0267471999006,78.3384062791999
89.1620645140407,67.8417994615051,87.0700754937932
81.7155296183095,66.9130939476864,71.3903932427287
66.2164848328705,49.3766564153522,66.2329980484043
84.6642194390348,62.4393023121657,84.7741503285697
77.023484896666,60.5265890012114,77.4661194278048
70.8853003881253,51.9344469860519,69.5344009091426
120.147951183292,88.3616058659026,120.075677366004
115.152050301212,82.5121220399902,113.415455266559
91.0983715576043,66.930639705196,91.6016683687802
108.224925937287,82.6350675633308,99.9965717215456
63.0873236552812,50.2510978339163,62.6771489652298
88.7515972567775,62.1184387185657,78.6032504431281
102.409172724976,65.1211131621064,102.684319936273
62.1305117117238,47.4621834243124,62.0822642619671
86.9012141896962,70.3990671214797,83.8835157002755
65.6720279379379,52.4443009202101,61.0722475258757
65.1083999722501,52.0904218048868,63.4174528109874
92.8460103364741,62.164357128654,92.906330387571
62.1809096252194,41.0789924570854,61.8350872085554
68.8949918284846,53.5832442197747,65.5669976032194
40.66045254355,30.8057741050649,40.8875547921094
38.4222644860653,29.9046915379575,36.2052042376448
146.522375356575,81.0447761337666,144.88160573659
67.0158360508902,44.6043907563573,67.3806100118422
137.184698190132,88.3251057888463,132.845873328803
93.2902347154327,57.1196049538972,93.8231443706113
145.680530699966,78.0811577412141,146.39532359769
123.364275688954,62.6754593302584,123.012497726794
94.7185657577962,54.6294659029505,91.8885448227698
44.4473063156364,36.3486819020912,42.5524176116285
53.3838507814544,43.3939599862264,51.5514304768218
105.181574634156,63.9867478343629,105.022120961722
121.435160394398,65.6982544354236,119.337137743602
40.3712420671732,31.9116477103204,38.0505319937884
134.695422522349,75.3483231809771,134.435962154302
65.2491565561522,45.3751541733379,65.6267463543026
67.5233116653409,53.2203016127389,61.4997300978893
52.2068858675499,45.3146042247784,47.6455445692424
58.8965244569828,44.9426803513338,56.9660114142818
37.5872501020047,32.5194675216237,20.6357565364653
120.518299970596,87.8238031204281,102.582659365423
158.636884948328,80.1256530193145,154.332316372948
45.6111257674015,38.6884906214709,44.0538507184706
151.058703450304,94.0977251045677,149.114511485987
116.056198608767,61.7691942565782,111.818986489605
102.443430347607,65.7930660303912,102.90902434392
109.514539242253,63.3758127401355,110.006386775928
43.3952511805046,32.8019275170007,43.6236882106811
67.6226077199598,53.0916233559117,57.696232979125
93.7476064756611,63.4690673629605,93.0757125590289
95.9117897979041,72.0726810892866,95.4020535834476
46.5401744588935,41.362488271895,38.2947920869129
94.9206938187857,79.5436552606752,78.0341670183784
59.1493982903383,44.2531080322028,59.3158643392229
168.763586385162,75.3992285575475,163.416292591656
73.9544679001638,47.6858656244325,73.7398249699153
48.121490273391,32.9795644223976,48.3954813625322
80.9416615378589,71.0663657100651,65.9191801721108
40.995998742765,31.4417103817641,40.2674030446186
145.482702249575,78.9800698721148,146.309780966592
101.826460483559,54.8015785384842,95.6839689575666
83.2530591930076,65.5117082830929,76.6966512253316
118.648455219204,63.9487286064447,118.451701831684
28.8827965351376,19.2355875683791,29.0501050360746
78.6191847533929,66.4833405832069,64.8362752766245
65.7166199726263,46.7710492727267,63.3005265340462
168.300501449476,74.9801762840163,168.322296437123
38.976834679496,26.4354791578569,34.6715219073534
96.1345844964574,66.2248486221669,94.6383280926334
108.077140097475,53.3682595833954,102.844620137804
33.6993155125506,26.7399984923859,33.3225565614372
43.0998820448283,23.3731796447528,41.5239481721714
66.8957397580761,54.1067529050115,60.571865622429
39.0668167846088,24.6701410324658,38.8962038235872
146.438476348545,107.336042759664,146.413928197679
153.855654242665,113.609951107007,154.654325973476
155.432928013718,115.677535511536,156.138382153365
150.546603273635,111.583710554235,151.02179455776
153.358561085223,113.799539159483,154.24072125519
146.52042083603,108.263918334212,147.308456861377
160.454757596605,117.024947128645,160.028281248694
157.274682574311,117.254239406817,158.087779520284
153.279224173738,113.829039708193,153.978586664821
155.418663295466,116.011331973467,156.262725321147
160.724818069082,118.447844734221,161.644006275316
151.086397499088,111.163224200866,151.944455677813
162.481611263369,117.944268192291,162.834170686475
147.939809438863,104.865546251196,147.384132793098
164.57676693814,118.878619472636,165.371357975414
164.575370077104,119.990038557578,164.681832082673
132.507467622742,92.557650167127,129.270068741394
147.386817037006,101.868682329394,145.474519717346
145.312434332544,99.0664875258759,146.044252060531
175.083059755337,115.500031916314,173.834065602313
161.912116957719,118.701999640419,162.590492442398
164.329748510254,123.182642874433,165.220175671021
