E_1,E_2,E_3,E_4,MEDFREQ_1,MEDFREQ_2,MEDFREQ_3,MEDFREQ_4,MEANFREQ_1,MEANFREQ_2,MEANFREQ_3,MEANFREQ_4,MODALFREQ_1,MODALFREQ_2,MODALFREQ_3,MODALFREQ_4
1018455.25303197,771136.966814441,61357.2872674727,2968.5828144557,5.40056156909315,16.6814476774854,23.0198459072904,36.4800845106406,5.22346697563531,17.2722322815483,22.7518775144924,37.5598573948026,2.7340157480315,8.20204724409449,10.936062992126,18.4546062992126
902397.505896261,661221.42725202,91003.7366447015,1434.3554841562,4.76909043200027,15.020636537075,24.9632768736223,36.1728121993882,5.4660308928891,15.1683692761823,27.0704689445225,39.0059713781275,2.7340157480315,7.51854330708661,12.3030708661417,17.0875984251969
762855.863372425,125954.382199017,17290.5034750465,2819.72760500798,4.69053242604223,16.4783657465058,22.4658211199494,34.8729580447723,4.59188443429133,17.7840173485495,22.9545356427903,34.8181259404783,0,9.56905511811024,10.936062992126,17.0875984251969
409918.036070587,473576.96784293,92792.7084279578,11829.9571647223,7.55187310805287,16.4936566270629,22.5176081905453,35.227141315917,6.76090564849947,15.8280545311423,22.650331630351,35.5383015620181,4.10102362204724,8.88555118110236,11.6195669291339,17.7711023622047
3021415.70509136,504809.595899996,292225.634266949,16283.4875817379,5.39956324051497,12.775705420469,23.6162254129577,33.7769385271379,5.33224998872177,14.1616979250179,23.3683869191506,33.9076997857798,2.7340157480315,6.15153543307087,12.3030708661417,17.0875984251969
807504.514569154,1016743.63545093,63029.4337136207,10421.2590515475,4.70040058531966,17.3490032661887,23.3037105263319,32.4662455298232,4.72646604456192,16.9415183581556,25.0557149560009,32.6767104404647,2.7340157480315,8.88555118110236,11.6195669291339,16.404094488189
650671.338314753,2128485.00983975,422591.533114068,8026.06612238445,1.77879471226658,17.3607891938074,24.2873679628302,34.2858826840286,2.39695074474788,17.3893508838194,25.7616651759211,35.095744484718,0,8.88555118110236,12.3030708661417,16.404094488189
2727687.18622316,658874.336859597,77559.1548610184,1294.00064462613,3.14742749114764,14.2809507033462,25.5804572669628,35.2323187012698,3.22306946907848,14.4146061782653,25.7050029599831,35.4278336969837,1.36700787401575,7.51854330708661,12.9865748031496,16.404094488189
1739688.55664818,1239763.76803618,212066.142804068,5842.92273332761,5.91877459092825,14.1164327090727,23.6628501496756,35.4611334308636,6.00507815928097,14.883911193443,23.8743135551796,35.2380245640739,2.7340157480315,6.83503937007874,11.6195669291339,17.7711023622047
453220.256479766,1641865.89264789,25638.6450177872,954.443147380839,2.55505043722294,15.8126764878655,22.5457466381687,31.5264692016219,5.52621222976086,17.5215744165141,22.3302781180276,31.7823403515718,1.36700787401575,8.20204724409449,12.3030708661417,15.7205905511811
425209.585463689,156457.206665353,3118.36691868744,404.927622016947,5.14139339703797,16.135873045839,26.4473395442181,32.414504991953,5.62636386831066,17.6059999458491,27.4427180700911,33.3994222387822,2.7340157480315,7.51854330708661,14.3535826771654,15.7205905511811
1573568.80681006,853607.573442659,87064.6271412718,5073.84458255896,2.84448937457863,15.7618168995171,22.977166249628,33.9882233783184,4.64212871911893,16.6496267490177,22.9346358755906,33.9954033092994,1.36700787401575,8.20204724409449,11.6195669291339,17.0875984251969
726803.752999075,434855.112634222,40465.4038652201,508.838393981724,5.95913110319657,17.4787656503732,23.3317304986056,34.3437993765664,6.09772147727018,18.459074608125,22.4126220297742,32.692937023822,3.41751968503937,8.20204724409449,12.3030708661417,17.7711023622047
1029674.11780787,330147.065118159,22014.4218462526,3755.50916772991,2.13591739360336,15.2020606887971,22.5176019761482,34.0295529797535,2.72689353312504,16.9866404378488,25.1072672581489,33.8130506005963,0.683503937007874,7.51854330708661,10.936062992126,17.0875984251969
317627.467108798,1720738.65221703,189651.546875004,11621.5417812842,4.78225483132873,16.508318117543,23.100801765319,34.8946457840768,4.69581954111846,16.5104701001777,23.6585491396856,36.9373706227691,2.7340157480315,8.20204724409449,12.3030708661417,17.7711023622047
1487900.15972517,1546775.26846568,177824.211308606,13100.0012350611,4.88748565400611,14.1950989298316,23.2281569588695,34.6803271046083,5.52694266198093,14.590165818548,23.2283047412337,34.6685155711293,2.7340157480315,6.83503937007874,10.936062992126,17.0875984251969
817226.976723983,228812.252447464,17966.0341713165,1617.94000899423,5.14903805965791,14.0104233705043,22.4056465899762,34.1420218486258,5.60225307141267,13.8980909518898,22.9043348369857,34.2484662515738,2.7340157480315,6.83503937007874,10.2525590551181,17.0875984251969
2177412.84083301,715057.940699196,35892.6781965112,7026.47931226263,3.90494523752074,17.5559475218672,22.900825547865,34.6066143576772,3.98191111935495,17.6741972998962,22.7848842419418,34.8860285585989,2.05051181102362,8.88555118110236,11.6195669291339,17.0875984251969
1419037.05623979,767088.974755666,96880.2645775621,7486.34444886068,5.6788637715681,14.399000183789,23.1414692796484,32.8429730544307,6.37192799370881,14.8292383384056,22.6041801081405,32.6650891494902,3.41751968503937,6.83503937007874,11.6195669291339,16.404094488189
476550.266743972,940350.356051777,14554.2232392833,1197.34829967013,2.88496762571372,16.1223611325526,28.0619669542411,32.4525982786618,3.1237709497592,16.3042324342567,30.3315844139875,32.9547091072689,1.36700787401575,8.20204724409449,14.3535826771654,15.7205905511811
1082299.1104696,416994.6243029,70213.1044489112,1385.45683385036,5.12438852088353,15.6413229391561,22.6052491254122,34.1596556451313,5.12938970708493,15.665956607643,22.1600778622016,34.2315323507668,2.7340157480315,6.83503937007874,11.6195669291339,17.0875984251969
641735.869434595,532957.934089842,206840.769894067,1946.00472558628,1.85535090197459,15.6643961098657,23.4307615324831,32.8204022118033,3.43190336058846,16.0939907197036,23.8925122733866,31.9251744958979,0,7.51854330708661,11.6195669291339,17.0875984251969
1455117.90140405,707631.496545674,53739.6864024262,3637.74484520578,4.71797455473852,16.783043823854,22.9293245932595,31.5099295739663,5.70954397565297,16.6256268181403,24.5829436999358,31.4127228522471,2.05051181102362,8.20204724409449,10.936062992126,15.7205905511811
1094826.36743441,1107881.36708676,63899.0492038268,14079.9992886983,5.32710193501193,16.315748180774,21.5856423512757,34.195723145098,5.32392492435035,15.9364443555122,21.5461332452578,34.4170088586474,3.41751968503937,8.88555118110236,10.936062992126,17.0875984251969
1150068.04521715,277068.890318709,141314.359181458,1335.58006948365,3.70319115019477,18.0277164332002,23.751507999139,30.6919784542149,3.83618789226681,17.7656155680054,23.6577070567867,29.8325067388488,2.05051181102362,9.56905511811024,12.3030708661417,16.404094488189
245443.102135086,245321.367449414,4687.91615572207,497.443224759503,4.70189448734489,16.6265496556408,24.5218990867962,31.0625078888878,8.7784975081307,19.9289023324816,24.9854638516647,31.2677559216551,1.36700787401575,6.15153543307087,12.3030708661417,15.7205905511811
390861.606647893,16817.9316643748,547.198893701326,70.7954950148776,4.72769614097019,13.121480725455,21.8009746562935,34.423867628485,7.01925588131837,16.7121664386005,23.0895981948939,34.972457161981,2.05051181102362,5.46803149606299,10.2525590551181,16.404094488189
631536.072446982,103479.991604773,5732.69071879203,337.7398362133,2.72490293509873,15.0917253761757,21.9317523788998,32.417199494444,3.44091247857534,15.9546789691446,23.0298398673638,33.2799992037166,1.36700787401575,7.51854330708661,10.936062992126,15.7205905511811
189123.710655207,1551130.12964439,26168.2551017116,2229.9577609496,9.20092437907206,15.5720493095405,20.4475049138694,32.0882741803967,8.23860625834181,18.0303047284263,20.0142581856449,32.9944845578357,4.78452755905512,6.83503937007874,10.2525590551181,15.7205905511811
524422.475583958,838529.939526317,6453.7738854391,328.231085372652,2.77351977371803,15.7656860849026,25.9096454629394,33.9702807931579,3.53562250010865,16.5682276660903,28.5773429874578,36.3246712463215,1.36700787401575,8.20204724409449,12.3030708661417,16.404094488189
298053.351488262,354846.004551531,27844.8282397182,1561.33413249363,5.13888299460895,15.0229442460597,23.3798203412187,32.107723747071,6.54996499521377,15.2247495620202,23.1040716824871,33.3427248648206,0,7.51854330708661,11.6195669291339,15.7205905511811
1261635.14087318,89682.3362605794,35723.4915143707,741.352086882075,4.13961849065242,14.8981222307141,23.0566034528779,34.476859172007,4.28776132351665,16.1100458061981,23.0787601315579,33.8332047199813,2.05051181102362,6.15153543307087,11.6195669291339,18.4546062992126
1353811.77931709,1045307.18799143,135846.459413536,1187.8856530044,3.65016749935573,16.443668383609,24.7337186413299,33.9349948434232,3.78274743775796,16.6290071854318,26.3243017565361,33.8525752790147,1.36700787401575,8.20204724409449,12.3030708661417,17.0875984251969
156166.269265258,485219.09849058,110036.554574421,3922.63019774198,2.49008340964402,16.478481984928,24.2405405816766,33.5053319475814,3.0183861695509,17.0447996218364,23.7739312005408,31.7274062490478,1.36700787401575,8.20204724409449,12.3030708661417,17.7711023622047
550843.144577914,2318683.22845065,169292.739745507,9219.8595987168,3.90524133413806,15.6547221191669,22.6894686596161,32.9684027777936,4.08728059277322,15.79215122671,24.3686977328641,33.4890481369698,2.05051181102362,7.51854330708661,11.6195669291339,16.404094488189
1255134.99696319,442159.949301803,160577.815477813,18383.1155465487,4.11580953340642,16.6311068940534,23.2770757600013,32.5140466973761,4.53586671833308,16.4591900990798,23.30659686988,32.4148787906046,1.36700787401575,7.51854330708661,11.6195669291339,16.404094488189
213521.189644361,935504.937628944,68870.6208112436,4710.67503414603,6.32903541744343,14.6391618446244,22.883154274109,34.355307476221,6.89166283085381,16.6227823912136,22.8949263649019,34.0422867488483,2.7340157480315,6.83503937007874,11.6195669291339,17.7711023622047
2329168.27561269,1179337.21924742,82292.7659255189,2140.13947001745,2.94971571071953,15.8479973402478,21.4456577478697,33.0392651286844,3.3271995196637,15.6485720369235,21.3448862972969,32.337773089214,1.36700787401575,8.20204724409449,10.936062992126,16.404094488189
818305.457997295,343611.49461342,211832.468168201,985.70208345015,4.84031004742504,16.0738990117211,24.4177802300874,32.3882702655514,5.57880239831266,16.308048341387,25.2607870508071,31.9155607249701,2.05051181102362,7.51854330708661,12.3030708661417,15.7205905511811
557705.94908852,255832.467280656,8824.00656526311,800.627550969439,4.58792740102985,13.5156180272013,22.8672428783448,32.9207299061922,5.46987490385731,14.3878655676552,23.2375079179544,34.100889041615,1.36700787401575,6.15153543307087,11.6195669291339,16.404094488189
362774.696935704,1490524.59520623,67095.3264742832,21399.2042914856,4.46635877597758,16.2528387042833,26.4299220997258,34.0903813810998,5.52026581613057,16.0801159744616,26.4525119271543,34.8785214975894,1.36700787401575,8.20204724409449,14.3535826771654,17.0875984251969
1632654.11592683,385972.39070603,36808.4192784455,3116.35069900701,3.90499668934077,16.5691367231403,24.8205484039616,36.4501189939716,4.07382867342414,16.2393712823689,23.9700120616136,36.5022502335087,2.05051181102362,8.20204724409449,12.9865748031496,18.4546062992126
584166.1345458,285554.094692665,7848.1003743795,485.093798497279,5.45281103608276,14.630044146269,22.0608993751951,35.3270435433298,6.0972262701164,15.2261302039373,22.4807553843819,34.9468400022589,2.7340157480315,7.51854330708661,10.936062992126,17.7711023622047
2651532.65449292,568272.600337774,19159.0970294912,173.047980571295,3.50666502653161,12.4323913364617,21.9467049599312,31.9347277475375,4.63572138371709,13.4009719202196,24.0249201463514,33.5841402309232,1.36700787401575,6.15153543307087,10.2525590551181,15.7205905511811
344113.851701443,1014854.96917281,19252.6497729458,907.76086750614,4.22293032778727,13.3020449318904,25.2791757626567,31.0292733238046,5.91233371954946,13.0890195238102,25.7882393942165,30.7086521927681,2.05051181102362,6.83503937007874,12.3030708661417,15.7205905511811
207389.14321764,497934.397102762,41303.3039193122,1620.85400478412,5.53980905658234,13.4869856509241,24.1356176476251,34.6269473926315,6.82742540447803,13.8897037915658,23.9104338089523,35.1693571184644,2.7340157480315,6.83503937007874,12.3030708661417,17.0875984251969
799708.614657389,233815.728383592,89627.5801971064,1165.38410868157,3.74373163987622,15.9764796506866,23.2263154294059,35.2145463554431,4.08109997481004,16.0055207025316,22.9282837689119,34.8392425852441,2.05051181102362,7.51854330708661,11.6195669291339,18.4546062992126
552147.475578582,616837.037250973,7414.57978694797,734.208899731018,4.73588772101758,13.6812030946115,25.4931144238573,34.5400327030105,6.54273330836607,13.8330919694662,25.1739511330368,35.8371116679734,2.05051181102362,6.83503937007874,13.6700787401575,17.0875984251969
598819.302482117,280442.593562564,19871.6052912233,4048.54407412149,3.36360605506664,14.8810720636877,21.8913670708767,32.7881269271135,4.0946640899287,15.1047199391459,23.4758804868309,31.8036256691383,1.36700787401575,6.83503937007874,10.936062992126,16.404094488189
376163.367351162,82806.8304309331,9443.74307873457,420.257032408521,6.98404656969671,18.0851196958019,21.9332646698877,34.3620717093055,7.75555558036297,20.4301163220104,22.4604362960706,34.9359093318407,1.36700787401575,8.88555118110236,10.936062992126,17.7711023622047
1438035.92028491,79806.177552929,2521.69683750997,550.974171191029,1.80728423505973,11.8283712821436,22.0401449502177,34.3161481893703,2.46722436903629,12.010883092589,22.5243070665016,34.4530232507818,0,6.15153543307087,10.936062992126,17.0875984251969
889516.142320437,60878.8860670579,2478.17673725566,276.752809123419,2.61953442729842,13.8479018362396,21.7493689807177,32.8423186976559,3.34429206822238,14.409455593698,22.2699874750293,33.5504609332741,1.36700787401575,6.83503937007874,10.936062992126,16.404094488189
1309116.68903521,507980.122187012,82532.7553203019,6918.91547826849,2.84906612402649,14.8370809874673,24.1249271120633,35.144647589833,5.30962779681994,14.9265709777976,23.5479440012866,37.2663236260996,1.36700787401575,7.51854330708661,12.9865748031496,17.7711023622047
803968.062338889,535837.767482318,56360.3800287659,528.523689512351,6.42548737358818,14.4940002576335,24.2846497290888,34.4150046281547,6.29542218881249,14.4775521854378,24.9541839162078,35.573047567454,3.41751968503937,7.51854330708661,12.3030708661417,17.7711023622047
2572422.22627038,421596.159382483,10143.6927416989,366.327820740139,3.36336586025446,16.3070950289044,23.1997943773634,35.4264048289136,3.77695283030493,17.77645576473,22.3181004286802,38.4086134877518,1.36700787401575,8.20204724409449,12.9865748031496,17.7711023622047
503176.31373035,165785.19735614,1239.4579801742,264.408024520822,2.06446635844591,12.9545895768325,23.7559612283871,33.3738256339107,3.11073775876282,12.7735320318813,23.700842380426,34.0876869993267,0.683503937007874,6.83503937007874,12.3030708661417,17.7711023622047
1165598.50376748,201546.230106083,22937.0621854741,5791.68770879804,1.98370506063667,12.7526633429802,22.8488411814978,33.7502146875441,2.82137426230152,14.1736896319633,23.159098686179,33.6599415232225,0,6.15153543307087,11.6195669291339,17.0875984251969
664963.192889915,33038.6161066263,2803.28651268576,200.53522740728,1.99433900656774,12.3109677846037,22.427738531579,33.4447274859843,3.44538272421647,12.8797562503988,22.689940126145,33.538064150601,0,6.15153543307087,10.936062992126,17.7711023622047
877597.15299372,66875.7903904885,8538.54940104537,1575.13621175639,3.20229057960576,14.4418655240919,24.8402403406274,33.364819925246,3.5895161740066,14.6806431629534,24.8368484458075,32.6739036802516,1.36700787401575,6.83503937007874,11.6195669291339,17.0875984251969
843285.649662021,36292.5055399189,1962.63550067192,483.663103285751,3.17341309470312,14.6313519360302,23.5142844864348,33.2459284427876,4.72683700647831,14.358639126988,23.2098031138079,33.8855129308904,1.36700787401575,7.51854330708661,12.3030708661417,16.404094488189
1037344.79016737,87766.335575886,16269.7824066214,2025.59159748426,1.62602025017402,14.2041113001721,22.0952795089609,33.537748200199,1.98936979018837,14.9812049542592,22.4339297336792,34.165713988555,0,6.15153543307087,10.936062992126,16.404094488189
430013.502819503,149997.856220956,19129.7786075365,334.197278079802,3.73041521248854,13.0950938020263,22.6221927037826,36.4698409533579,5.03521092224839,14.4138817515246,22.5780370886826,35.7479179762714,0.683503937007874,6.15153543307087,11.6195669291339,18.4546062992126
1804799.70357831,613534.640855703,85384.0482629712,10152.5336079612,2.8045109254273,14.2913177260003,24.4400315808125,34.0592761777513,3.90882077902026,14.9973560523978,24.7616462597847,34.0782056414713,1.36700787401575,6.83503937007874,12.3030708661417,17.7711023622047
2612052.58683001,375815.232157485,961.309042546087,244.357607450497,3.66972265861939,15.5528532975761,23.6193516528192,34.195288642733,4.20341342162861,15.0588579102217,24.7663100594546,34.3099872999579,1.36700787401575,8.20204724409449,12.9865748031496,16.404094488189
2114776.14228199,23747.5563936236,1011.78669171771,211.048569334711,1.59577946261667,13.9358118043197,23.2340264139956,33.4718546127973,1.8770201487778,16.1058930014318,24.7593928011668,33.2743051922893,0,6.83503937007874,11.6195669291339,17.0875984251969
970727.955692182,40186.3108720831,1358.9932639109,648.129021484697,2.55477422813371,11.8920497526977,22.7918252308795,32.8980579458447,3.21322229878552,12.3447657907184,23.6775687439153,33.1153026296758,1.36700787401575,6.15153543307087,10.936062992126,18.4546062992126
1805329.32892344,613847.347380345,64390.424662311,2615.9941616294,5.15045564073491,14.0867352109338,22.891264645769,35.3793826160756,4.79448827869257,14.3832421841649,22.9737272322105,36.0713018899877,3.41751968503937,6.83503937007874,11.6195669291339,17.7711023622047
2433823.01014684,15454.8203726255,2017.04912701985,63.9009691962999,0.986922944157349,16.7653428447497,23.997124241751,32.5831152461473,1.33636818671662,16.8717554815923,23.3421596461391,33.828533733725,0,8.20204724409449,13.6700787401575,15.7205905511811
5292111.45431422,324978.490340965,74325.5656411379,3598.12310733296,1.57873932623968,15.5487053418884,23.9514187714932,33.2812922453864,2.17418669227242,14.4273151308894,23.8702572012269,33.289921444232,0,8.88555118110236,12.3030708661417,16.404094488189
2291227.30662331,782659.198063861,47589.4865216773,1050.2813221336,4.72763103167416,15.0184981514988,23.9024113040441,32.9118656233224,5.16838946961197,15.2546671172323,24.1661333997826,31.8580875276883,2.05051181102362,6.83503937007874,10.936062992126,19.1381102362205
3414972.33690689,529522.360614686,10069.9968037496,166.764204002239,2.90393934087604,15.874112470059,26.0516517326641,36.1285250595745,3.35186423869478,17.053190139018,26.5306726927823,37.0502831235894,1.36700787401575,8.20204724409449,12.9865748031496,18.4546062992126
2579588.39276627,120633.347313409,2515.06999502341,70.3752757539323,3.47328406781247,19.3158827592945,27.8622484316906,32.685448820483,4.33741110150929,22.541506504054,31.0168176635007,33.6965013380619,1.36700787401575,8.88555118110236,14.3535826771654,15.7205905511811
1300235.13221299,19151.6712099345,1499.79101284865,112.659299010283,2.14267798094475,17.0398920236175,22.6479878482767,32.2152393905064,2.42636489320705,16.3927563571871,24.0303957381059,32.2763819689281,1.36700787401575,8.88555118110236,10.936062992126,15.7205905511811
1102358.58711709,61539.5428732111,725.369594756283,69.2055430095494,2.36448600036828,16.4994449525212,24.5039328429505,34.4074111575594,5.1328017632551,19.4316416175248,24.7922878952902,35.241702538942,0.683503937007874,6.83503937007874,12.3030708661417,17.7711023622047
660781.957713396,173278.604908253,10442.3643249566,1478.25829193367,3.79589571309631,12.5728002976713,23.462721759594,35.0788476503282,4.36253879124513,12.5327830568758,24.1552998754815,35.6165818771875,0,6.15153543307087,11.6195669291339,17.7711023622047
891682.812350567,205588.577467378,55826.9139205954,2254.56592550243,2.0106452493582,15.5449082805108,22.5094206343885,31.5395500179069,2.71224840889814,15.4677228188844,22.5983036566493,32.972874712532,0,7.51854330708661,11.6195669291339,15.7205905511811
1944611.13663633,12492.4366007167,139.540307887238,17.5293893843591,0.861595483131801,14.6015472426028,27.8793613066126,32.8863066767397,1.20767615842116,14.4872131034023,28.2939583195804,32.3649957686018,0,7.51854330708661,14.3535826771654,17.7711023622047
2519154.2952999,297470.824177694,21268.6173531595,4427.55995692854,1.66658113119865,15.9585809551574,26.5349415644776,34.5668052165045,2.02807968560655,16.4862057717171,27.4504028636502,33.7243818083301,0,8.20204724409449,13.6700787401575,18.4546062992126
383203.159315563,718674.61155601,79322.1429350879,2974.12475036529,5.46998956229463,15.5861064472241,23.8725386904068,33.2344846434896,6.02766258568823,15.622034306805,24.3832836125101,33.7798966851244,3.41751968503937,7.51854330708661,11.6195669291339,16.404094488189
422494.534326681,815171.443814274,90168.7247736488,930.891100900472,2.7615346810561,15.4732629911839,23.6994900023755,33.3204554313382,4.01175093284451,15.5613574851067,23.6498221496244,32.7226530446207,1.36700787401575,7.51854330708661,12.3030708661417,17.0875984251969
588498.108993612,760793.784872827,93873.7155205211,901.298550678393,2.91040586038594,14.9823903670993,24.1389284214706,31.0969072118154,4.42819260488748,14.9907789138864,23.8360548756346,31.4957187261938,1.36700787401575,7.51854330708661,12.3030708661417,16.404094488189
1271338.2545397,222166.766447653,4251.67356191656,86.8382284790437,1.66402471173368,13.349028403971,22.9076849091537,33.5817032397926,2.2753189937606,14.5996097581873,22.0009781658325,32.1322606642646,0,6.15153543307087,13.6700787401575,17.0875984251969
457235.001684772,51372.88296783,4940.2312643622,842.520120692956,2.54910720587964,14.6440249447439,23.2229972626226,33.9740756576539,3.42725275975453,15.5374951430219,24.0170736309237,34.1589216865666,1.36700787401575,7.51854330708661,11.6195669291339,17.0875984251969
381635.366880228,65976.9751776039,2966.42408260611,996.562829898795,2.86744996676022,12.4809247777156,25.1746233492461,33.7359847613141,3.74644776017192,16.1446625681765,25.3728302562662,33.4845777874649,1.36700787401575,5.46803149606299,11.6195669291339,17.0875984251969
990096.00730501,392324.808387832,12785.9838919926,80.1327271066923,1.89876258044583,16.5873471763664,24.4690760198318,33.5896025934007,2.07909023073642,17.5659852032415,24.5114916386551,33.4622891185265,0,8.20204724409449,12.3030708661417,17.0875984251969
2657921.30353034,77117.3301073098,1058.31786043476,31.654164817676,1.46101717455037,17.8176517911626,21.0035250768947,35.0314816869122,1.50654626874294,20.5286399894528,21.8458194288381,36.0107917880391,0,8.88555118110236,10.936062992126,17.7711023622047
716181.341613005,30093.8995628896,2669.08589134701,1539.6759424908,1.91702115939339,12.6814407822658,27.1226647977253,34.8427925409606,2.60307206298625,13.6141651744964,26.8135394792158,34.5626744662592,0.683503937007874,6.15153543307087,13.6700787401575,17.7711023622047
593039.584504718,6525.24850888846,370.675854036501,103.891356146445,2.47506834396342,14.2339390471343,24.9761305072913,33.3892529302799,3.38238025632723,14.8625756794584,24.5064208900446,33.2433603684517,1.36700787401575,6.83503937007874,12.3030708661417,17.0875984251969
3119975.63154091,185486.869820254,27567.5750464673,2670.1494083474,2.41597807233475,14.1213254601002,24.8060147403889,32.8919690592946,2.83153268404137,14.8433414465328,25.2326061840107,31.9126620872393,1.36700787401575,6.15153543307087,11.6195669291339,17.0875984251969
892161.735391652,368012.237182632,24183.9840555677,150.058303192065,4.57088519071048,15.2833419342879,25.5265558380966,36.0130408109406,5.20081419460307,15.1787277373637,27.7330978788489,34.3577100820838,2.05051181102362,7.51854330708661,12.3030708661417,19.1381102362205
2619592.79957682,611487.989951024,21547.1089621482,439.65579303965,1.99719611137986,15.2251789989507,24.0403704544287,36.2009264972763,2.87377746402687,15.579783242366,24.3294716081555,38.4203395348648,0,7.51854330708661,11.6195669291339,17.7711023622047
870468.254662289,174653.299240633,2329.63051664562,681.175192186343,3.49256974377202,15.7631177385002,24.7537632571487,33.7395677708946,4.13349432486206,14.9714539401473,24.193544261376,33.6812716223807,1.36700787401575,8.20204724409449,12.3030708661417,17.0875984251969
458494.845004952,3847.3549510602,60.0932026383957,366.311115606069,2.30342025882029,16.8055829200618,25.103139329003,33.4992749560717,3.63578399752479,16.1539395076987,25.8638125368633,32.6524932086549,1.36700787401575,8.88555118110236,12.3030708661417,17.0875984251969
1917931.07816786,48209.1274623453,6129.25963978707,1179.60944741765,1.73593987633993,12.3209168964645,25.8760248287723,33.4902517418964,1.87660129447947,13.088087479943,25.0429033464442,33.7019390452224,0.683503937007874,6.15153543307087,13.6700787401575,17.0875984251969
1173410.05632266,618988.703219432,93175.2859217082,890.874285897564,3.30040018315001,16.4789188607222,24.455765819788,35.9127246986743,4.36136606639706,16.4080199086763,25.4627312032002,37.9872640190962,0,8.88555118110236,12.3030708661417,17.0875984251969
1336244.50235403,304762.798300979,13173.9589024178,589.892374811115,4.13031516413175,14.3442659554399,22.5326308429096,33.7819519889159,4.70566143722478,14.0196184564813,22.6499027642738,35.1518348547995,1.36700787401575,7.51854330708661,10.936062992126,16.404094488189
1328074.04734047,761335.064544623,25424.4133004478,3267.54940355665,4.31769704453749,14.0763431740325,23.8776459483719,35.4426929589694,5.41178889562105,14.4231841599995,23.613159501894,37.2382063230408,2.05051181102362,6.83503937007874,12.3030708661417,17.7711023622047
1394209.00572195,143192.141403598,2031.87861110345,113.195494631085,1.29613948405622,15.3223449176958,29.4168315992005,30.3711829371627,3.02239058393021,14.731361317234,29.2720750218697,31.4267950755645,0,8.88555118110236,15.0370866141732,15.7205905511811
730562.003477676,65786.3568928248,3858.05677158096,673.146510916578,1.63904401452057,12.4098997832037,23.8508676546984,34.0930220151806,2.97779775516422,15.0283386293153,24.9977919969428,33.8844813631833,0,5.46803149606299,11.6195669291339,17.7711023622047
263247.922775495,13616.0629303554,616.022657432003,91.5487191653549,2.58934908508134,13.998321752276,27.8345966483194,34.5700848244995,3.78839847052099,14.3025930641584,27.4065012602103,34.6189817193054,1.36700787401575,7.51854330708661,14.3535826771654,17.0875984251969
1376684.17326342,220910.785253408,71466.0140642139,3314.72053323136,2.75460234183703,12.5262069085696,22.3022334141881,34.6619469520947,3.59268140322393,13.9254834395594,22.6526242968693,34.3220476306602,1.36700787401575,6.15153543307087,10.936062992126,17.7711023622047
1079840.45315663,35422.2792293218,509.36060243784,71.837845428573,1.67138208587453,15.4199133014315,27.7017292213409,31.2894392972031,1.79834068053346,19.852856646464,27.3504752757295,31.5740350621025,0,7.51854330708661,14.3535826771654,15.7205905511811
1261003.77780465,83342.3797154366,14779.7863587747,2841.07406273693,1.17601112096031,12.8098042697349,23.4377267434085,33.9561731901412,1.62169910931274,13.3018945419179,23.7111952367721,33.7937842135756,0,6.15153543307087,11.6195669291339,17.0875984251969
3896685.10228291,427174.244996462,48266.75756856,1843.15583581067,2.73101364325984,15.5383686977491,23.8527803174055,34.9874845085142,3.33283260364118,15.295998124451,24.6851534944515,33.6939127737357,0,8.20204724409449,12.3030708661417,17.7711023622047
761626.172069002,299522.221553004,53391.2211930694,2053.30322225957,2.58680474552435,13.0028672135496,24.7783668636106,35.2958478275828,3.51820223821893,13.1706075512142,24.7754760712758,33.352878841174,0,6.15153543307087,12.3030708661417,18.4546062992126
1506916.64599093,335877.712663139,7430.73809769782,369.948155058551,1.27677874692198,16.0134713052261,25.1493935361506,33.9758906627445,2.98264458289926,15.6823112144384,25.6439388391761,33.249565032478,0,8.20204724409449,12.9865748031496,17.7711023622047
729031.34843124,431450.654932863,76975.6807673363,1712.36657932234,4.61106393372022,12.9749058828029,25.4009993352557,34.636077038556,5.72308331378433,12.887712397265,25.1169865230482,34.7010249526619,0,6.83503937007874,12.9865748031496,18.4546062992126
4034271.85593674,370535.989000984,1638.02460021863,173.045409864362,2.06600470044075,15.6571430538443,21.9026346582432,33.4274225911085,3.60453911267812,16.1254610552163,21.638069892203,32.1015863878515,0,7.51854330708661,10.936062992126,16.404094488189
732570.857216478,1128490.85949001,32735.7109775061,545.172052135542,6.63028809175821,13.8755752979604,21.5082226245017,33.1159227438734,7.43616227599633,14.1572905750947,22.3702916687587,32.9911548074154,3.41751968503937,6.83503937007874,10.936062992126,17.0875984251969
633924.979538134,1207361.7566159,19831.6190450453,711.635384361897,6.26661679490073,13.9239399423812,21.3790630642773,34.4559001339442,7.14518707428592,15.6239414035598,23.3900180890485,34.7125707481286,3.41751968503937,6.83503937007874,10.936062992126,17.0875984251969
808101.999202098,954216.484041417,38342.1006543146,871.851423392248,6.70458938392279,13.9721043277484,21.9197571786011,34.6219505616442,7.19819393928724,14.6597476955158,22.1818776106606,35.1537640172756,3.41751968503937,6.83503937007874,10.936062992126,17.0875984251969
1193829.37975123,1133159.51775307,13381.3953927279,1808.29231854894,6.88578621809437,13.7160727566632,21.7245524232681,33.5526495973745,7.42714716325415,13.5695882575949,21.7142616893511,34.3748901183881,3.41751968503937,6.83503937007874,10.936062992126,17.0875984251969
